File '\\fhxnas02\pdcteams\combine\Power Module\PV&V\Lab\Windtunnel\Tier 4 Final\Mercury_13.6L-S750 & 9.0L\03 eDaq\Mercury 13.6L Application Approval\LPB FT4 Yinlun\Production Exhaust Tube (Two Piece) Wabco Application A-108308 and A-154687\Run 6 Bottom Debris Panel Production Exhaust Tube Wabco App FLRS (1900RPM) 433Kw_47C_4_23_25.sie':
  File tag 'sie:xml_metadata': long tag of 272630 bytes.
  File tag 'sie:block_index': long tag of 1200 bytes.
  File tag 'core:version': '1.0'
  File tag 'somat:version': '1.0'
  File tag 'somat:log': long tag of 16649 bytes.
  File tag 'core:setup_name': long tag of 56 bytes.
  File tag 'somat:tce_setup': long tag of 153586 bytes.
  Test id 0:
    Test tag 'core:test_count': '1'
    Test tag 'core:description': 'None'
    Test tag 'somat:transducer_rezero': long tag of 2421 bytes.
    Test tag 'core:start_time': '1999-12-08T00:32:50+0000'
    Test tag 'core:elapsed_time': '318'
    Test tag 'core:stop_time': '1999-12-08T00:38:09+0000'
    Channel id 181, 'Flow@AirCmpLubFlo.RN_1':
        Row 140: 140, 37.5530052185059
        Row 141: 141, 37.5530052185059
        Row 142: 142, 37.5979270935059
        Row 143: 143, 37.5530052185059
        Row 144: 144, 37.5530052185059
        Row 145: 145, 37.5530052185059
        Row 146: 146, 37.5080833435059
        Row 147: 147, 37.5080833435059
        Row 148: 148, 37.5080833435059
        Row 149: 149, 37.5080833435059
        Row 150: 150, 37.5080833435059
        Row 151: 151, 37.5080833435059
        Row 152: 152, 37.5305442810059
        Row 153: 153, 37.5080833435059
        Row 154: 154, 37.5080833435059
        Row 155: 155, 37.4856224060059
        Row 156: 156, 37.4856224060059
        Row 157: 157, 37.4631614685059
        Row 158: 158, 37.4631614685059
        Row 159: 159, 37.3957748413086
        Row 160: 160, 37.4182395935059
        Row 161: 161, 37.4407005310059
        Row 162: 162, 37.4856224060059
        Row 163: 163, 37.4856224060059
        Row 164: 164, 37.4856224060059
        Row 165: 165, 37.5080833435059
        Row 166: 166, 37.4631614685059
        Row 167: 167, 37.4856224060059
        Row 168: 168, 37.4856224060059
        Row 169: 169, 37.4856224060059
        Row 170: 170, 37.4856224060059
        Row 171: 171, 37.5080833435059
        Row 172: 172, 37.5080833435059
        Row 173: 173, 37.5080833435059
        Row 174: 174, 37.5080833435059
        Row 175: 175, 37.4856224060059
        Row 176: 176, 37.4856224060059
        Row 177: 177, 37.4856224060059
        Row 178: 178, 37.4856224060059
        Row 179: 179, 37.4856224060059
        Row 180: 180, 37.4856224060059
        Row 181: 181, 37.4856224060059
        Row 182: 182, 37.4856224060059
        Row 183: 183, 37.4856224060059
        Row 184: 184, 37.4856224060059
        Row 185: 185, 37.4856224060059
        Row 186: 186, 37.4856224060059
        Row 187: 187, 37.4856224060059
        Row 188: 188, 37.4856224060059
        Row 189: 189, 37.4856224060059
        Row 190: 190, 37.4856224060059
        Row 191: 191, 37.4407005310059
        Row 192: 192, 37.4856224060059
        Row 193: 193, 37.4856224060059
        Row 194: 194, 37.4856224060059
        Row 195: 195, 37.4182395935059
        Row 196: 196, 37.4182395935059
        Row 197: 197, 37.3733139038086
        Row 198: 198, 37.3957748413086
        Row 199: 199, 37.3733139038086
        Row 200: 200, 37.3733139038086
        Row 201: 201, 37.3733139038086
        Row 202: 202, 37.3957748413086
        Row 203: 203, 37.4182395935059
        Row 204: 204, 37.3957748413086
        Row 205: 205, 37.4182395935059
        Row 206: 206, 37.3957748413086
        Row 207: 207, 37.4631614685059
        Row 208: 208, 37.4182395935059
        Row 209: 209, 37.4631614685059
        Row 210: 210, 37.4631614685059
        Row 211: 211, 37.4631614685059
        Row 212: 212, 37.4182395935059
        Row 213: 213, 37.3957748413086
        Row 214: 214, 37.3957748413086
        Row 215: 215, 37.4182395935059
        Row 216: 216, 37.3957748413086
        Row 217: 217, 37.3957748413086
        Row 218: 218, 37.3957748413086
        Row 219: 219, 37.3957748413086
        Row 220: 220, 37.3508529663086
        Row 221: 221, 37.3733139038086
        Row 222: 222, 37.3957748413086
        Row 223: 223, 37.3957748413086
        Row 224: 224, 37.3957748413086
        Row 225: 225, 37.3957748413086
        Row 226: 226, 37.3957748413086
        Row 227: 227, 37.3733139038086
        Row 228: 228, 37.3733139038086
        Row 229: 229, 37.3508529663086
        Row 230: 230, 37.3957748413086
        Row 231: 231, 37.3957748413086
        Row 232: 232, 37.4182395935059
        Row 233: 233, 37.4407005310059
        Row 234: 234, 37.4407005310059
        Row 235: 235, 37.4407005310059
        Row 236: 236, 37.4631614685059
        Row 237: 237, 37.4856224060059
        Row 238: 238, 37.4856224060059
        Row 239: 239, 37.4856224060059
        Row 240: 240, 37.4856224060059
        Row 241: 241, 37.4856224060059
        Row 242: 242, 37.4407005310059
        Row 243: 243, 37.4631614685059
        Row 244: 244, 37.4856224060059
        Row 245: 245, 37.4182395935059
        Row 246: 246, 37.4182395935059
        Row 247: 247, 37.4856224060059
        Row 248: 248, 37.4182395935059
        Row 249: 249, 37.4407005310059
        Row 250: 250, 37.4407005310059
        Row 251: 251, 37.4407005310059
        Row 252: 252, 37.4856224060059
        Row 253: 253, 37.4856224060059
        Row 254: 254, 37.4856224060059
        Row 255: 255, 37.4856224060059
        Row 256: 256, 37.4631614685059
        Row 257: 257, 37.4856224060059
        Row 258: 258, 37.4856224060059
        Row 259: 259, 37.4856224060059
        Row 260: 260, 37.4631614685059
        Row 261: 261, 37.3957748413086
        Row 262: 262, 37.4631614685059
        Row 263: 263, 37.4182395935059
        Row 264: 264, 37.4182395935059
        Row 265: 265, 37.4182395935059
        Row 266: 266, 37.4182395935059
        Row 267: 267, 37.4182395935059
        Row 268: 268, 37.4182395935059
        Row 269: 269, 37.4182395935059
        Row 270: 270, 37.4182395935059
        Row 271: 271, 37.3957748413086
        Row 272: 272, 37.3957748413086
        Row 273: 273, 37.3957748413086
        Row 274: 274, 37.3957748413086
        Row 275: 275, 37.4182395935059
        Row 276: 276, 37.4631614685059
        Row 277: 277, 37.4856224060059
        Row 278: 278, 37.4856224060059
        Row 279: 279, 37.4856224060059
        Row 280: 280, 37.4856224060059
        Row 281: 281, 37.4856224060059
        Row 282: 282, 37.4631614685059
        Row 283: 283, 37.4856224060059
        Row 284: 284, 37.4182395935059
        Row 285: 285, 37.4407005310059
        Row 286: 286, 37.4407005310059
        Row 287: 287, 37.3957748413086
        Row 288: 288, 37.4182395935059
        Row 289: 289, 37.4631614685059
        Row 290: 290, 37.4407005310059
        Row 291: 291, 37.4407005310059
        Row 292: 292, 37.3957748413086
        Row 293: 293, 37.4182395935059
        Row 294: 294, 37.4856224060059
        Row 295: 295, 37.4631614685059
        Row 296: 296, 37.4856224060059
        Row 297: 297, 37.4856224060059
        Row 298: 298, 37.4856224060059
        Row 299: 299, 37.4407005310059
        Row 300: 300, 37.4407005310059
        Row 301: 301, 37.4182395935059
        Row 302: 302, 37.4856224060059
        Row 303: 303, 37.4407005310059
        Row 304: 304, 37.4856224060059
        Row 305: 305, 37.4631614685059
        Row 306: 306, 37.4407005310059
        Row 307: 307, 37.4631614685059
        Row 308: 308, 37.4631614685059
        Row 309: 309, 37.3957748413086
        Row 310: 310, 37.3957748413086
        Row 311: 311, 37.3957748413086
        Row 312: 312, 37.3733139038086
        Row 313: 313, 37.3957748413086
        Row 314: 314, 37.3957748413086
        Row 315: 315, 37.3957748413086
        Row 316: 316, 37.3733139038086
    Channel id 309, 'CAN2@DEFFltrSurTm.RN_1':
      Channel tag 'somat:datamode_name': 'CAN2'
      Channel tag 'somat:datamode_type': 'time_history'
      Channel tag 'somat:data_bits': '32'
      Channel tag 'somat:data_format': 'float'
      Channel tag 'tce:Class': ''
      Channel tag 'tce:NodeName': '192.168.100.100'
      Channel tag 'somat:input_channel': 'DEFFltrSurTm'
      Channel tag 'tce:Connector': 'CAN_2.v008'
      Channel tag 'core:description': 'CSM1_ch8 - DEF Filter Surface Temp'
      Channel tag 'tce:Type_1': 'Temperature'
      Channel tag 'tce:ChanDataType': '32'
      Channel tag 'tce:CalDate': '07/29/24'
      Channel tag 'tce:PrerunZeroMode': 'Undefined'
      Channel tag 'tce:PrerunZeroValue': ''
      Channel tag 'tce:ObjectID': '0'
      Channel tag 'tce:TransducerID': '0'
      Channel tag 'tce:LongDescription': ''
      Channel tag 'tce:LongUnits': ''
      Channel tag 'core:sample_rate': '1'
      Channel tag 'core:schema': 'somat:sequential'
      Channel tag 'core:input_samples': '317'
      Channel tag 'core:output_samples': '317'
      Dimension index 0:
        Dimension tag 'core:label': 'Time'
        Dimension tag 'core:units': 'secs'
      Dimension index 1:
        Dimension tag 'core:label': 'DEFFltrSurTm'
        Dimension tag 'core:units': 'C'
        Dimension tag 'core:range_min': '-100'
        Dimension tag 'core:range_max': '1372'
      Data block 0, 2 dimensions, 317 rows:
        Row 0: 0, 31.7804508209229
        Row 1: 1, 31.7804508209229
        Row 2: 2, 31.7579898834229
        Row 3: 3, 31.7579898834229
        Row 4: 4, 31.7579898834229
        Row 5: 5, 31.7579898834229
        Row 6: 6, 31.7355289459229
        Row 7: 7, 31.7355289459229
        Row 8: 8, 31.7355289459229
        Row 9: 9, 31.7355289459229
        Row 10: 10, 31.7130680084229
        Row 11: 11, 31.7579898834229
        Row 12: 12, 31.7355289459229
        Row 13: 13, 31.7355289459229
        Row 14: 14, 31.7355289459229
        Row 15: 15, 31.7355289459229
        Row 16: 16, 31.7804508209229
        Row 17: 17, 31.7579898834229
        Row 18: 18, 31.7355289459229
        Row 19: 19, 31.7355289459229
        Row 20: 20, 31.7355289459229
        Row 21: 21, 31.7355289459229
        Row 22: 22, 31.7579898834229
        Row 23: 23, 31.7355289459229
        Row 24: 24, 31.7579898834229
        Row 25: 25, 31.7579898834229
        Row 26: 26, 31.7579898834229
        Row 27: 27, 31.7579898834229
        Row 28: 28, 31.7355289459229
        Row 29: 29, 31.7579898834229
        Row 30: 30, 31.7579898834229
        Row 31: 31, 31.7355289459229
        Row 32: 32, 31.7579898834229
        Row 33: 33, 31.7579898834229
        Row 34: 34, 31.7579898834229
        Row 35: 35, 31.7579898834229
        Row 36: 36, 31.7579898834229
        Row 37: 37, 31.7579898834229
        Row 38: 38, 31.7355289459229
        Row 39: 39, 31.7579898834229
        Row 40: 40, 31.7804508209229
        Row 41: 41, 31.7355289459229
        Row 42: 42, 31.7579898834229
        Row 43: 43, 31.7579898834229
        Row 44: 44, 31.7579898834229
        Row 45: 45, 31.7579898834229
        Row 46: 46, 31.7579898834229
        Row 47: 47, 31.7579898834229
        Row 48: 48, 31.7579898834229
        Row 49: 49, 31.7579898834229
        Row 50: 50, 31.7804508209229
        Row 51: 51, 31.7804508209229
        Row 52: 52, 31.7579898834229
        Row 53: 53, 31.7579898834229
        Row 54: 54, 31.7579898834229
        Row 55: 55, 31.7355289459229
        Row 56: 56, 31.7579898834229
        Row 57: 57, 31.7579898834229
        Row 58: 58, 31.7804508209229
        Row 59: 59, 31.7579898834229
        Row 60: 60, 31.7579898834229
        Row 61: 61, 31.7579898834229
        Row 62: 62, 31.7804508209229
        Row 63: 63, 31.7804508209229
        Row 64: 64, 31.7804508209229
        Row 65: 65, 31.7804508209229
        Row 66: 66, 31.7804508209229
        Row 67: 67, 31.8029117584229
        Row 68: 68, 31.7804508209229
        Row 69: 69, 31.7579898834229
        Row 70: 70, 31.7579898834229
        Row 71: 71, 31.7579898834229
        Row 72: 72, 31.7804508209229
        Row 73: 73, 31.7804508209229
        Row 74: 74, 31.7804508209229
        Row 75: 75, 31.7804508209229
        Row 76: 76, 31.7804508209229
        Row 77: 77, 31.7804508209229
        Row 78: 78, 31.7804508209229
        Row 79: 79, 31.8029117584229
        Row 80: 80, 31.7804508209229
        Row 81: 81, 31.7804508209229
        Row 82: 82, 31.7804508209229
        Row 83: 83, 31.7804508209229
        Row 84: 84, 31.8029117584229
        Row 85: 85, 31.7804508209229
        Row 86: 86, 31.8029117584229
        Row 87: 87, 31.7804508209229
        Row 88: 88, 31.8029117584229
        Row 89: 89, 31.8029117584229
        Row 90: 90, 31.8029117584229
        Row 91: 91, 31.7804508209229
        Row 92: 92, 31.7804508209229
        Row 93: 93, 31.8029117584229
        Row 94: 94, 31.8253746032715
        Row 95: 95, 31.8029117584229
        Row 96: 96, 31.8029117584229
        Row 97: 97, 31.8029117584229
        Row 98: 98, 31.8029117584229
        Row 99: 99, 31.8029117584229
        Row 100: 100, 31.8029117584229
        Row 101: 101, 31.8253746032715
        Row 102: 102, 31.8253746032715
        Row 103: 103, 31.8253746032715
        Row 104: 104, 31.8478355407715
        Row 105: 105, 31.8253746032715
        Row 106: 106, 31.8253746032715
        Row 107: 107, 31.8478355407715
        Row 108: 108, 31.8253746032715
        Row 109: 109, 31.8253746032715
        Row 110: 110, 31.8253746032715
        Row 111: 111, 31.8253746032715
        Row 112: 112, 31.8478355407715
        Row 113: 113, 31.8478355407715
        Row 114: 114, 31.8478355407715
        Row 115: 115, 31.8478355407715
        Row 116: 116, 31.8478355407715
        Row 117: 117, 31.8478355407715
        Row 118: 118, 31.8478355407715
        Row 119: 119, 31.8478355407715
        Row 120: 120, 31.8478355407715
        Row 121: 121, 31.8702964782715
        Row 122: 122, 31.8927574157715
        Row 123: 123, 31.8702964782715
        Row 124: 124, 31.8702964782715
        Row 125: 125, 31.8927574157715
        Row 126: 126, 31.8927574157715
        Row 127: 127, 31.8702964782715
        Row 128: 128, 31.8927574157715
        Row 129: 129, 31.8927574157715
        Row 130: 130, 31.9376811981201
        Row 131: 131, 31.8927574157715
        Row 132: 132, 31.8927574157715
        Row 133: 133, 31.9376811981201
        Row 134: 134, 31.9152183532715
        Row 135: 135, 31.8702964782715
        Row 136: 136, 31.8927574157715
        Row 137: 137, 31.8927574157715
        Row 138: 138, 31.8702964782715
        Row 139: 139, 31.9152183532715
        Row 140: 140, 31.8927574157715
        Row 141: 141, 31.8702964782715
        Row 142: 142, 31.8927574157715
        Row 143: 143, 31.8702964782715
        Row 144: 144, 31.8927574157715
        Row 145: 145, 31.8927574157715
        Row 146: 146, 31.8702964782715
        Row 147: 147, 31.8702964782715
        Row 148: 148, 31.8927574157715
        Row 149: 149, 31.8702964782715
        Row 150: 150, 31.8702964782715
        Row 151: 151, 31.8927574157715
        Row 152: 152, 31.8702964782715
        Row 153: 153, 31.8927574157715
        Row 154: 154, 31.8478355407715
        Row 155: 155, 31.8478355407715
        Row 156: 156, 31.8702964782715
        Row 157: 157, 31.8702964782715
        Row 158: 158, 31.8702964782715
        Row 159: 159, 31.8702964782715
        Row 160: 160, 31.8702964782715
        Row 161: 161, 31.8702964782715
        Row 162: 162, 31.8702964782715
        Row 163: 163, 31.8478355407715
        Row 164: 164, 31.8702964782715
        Row 165: 165, 31.8702964782715
        Row 166: 166, 31.8702964782715
        Row 167: 167, 31.8702964782715
        Row 168: 168, 31.8927574157715
        Row 169: 169, 31.8927574157715
        Row 170: 170, 31.8702964782715
        Row 171: 171, 31.8702964782715
        Row 172: 172, 31.8702964782715
        Row 173: 173, 31.8702964782715
        Row 174: 174, 31.8927574157715
        Row 175: 175, 31.9152183532715
        Row 176: 176, 31.8927574157715
        Row 177: 177, 31.8927574157715
        Row 178: 178, 31.8927574157715
        Row 179: 179, 31.8702964782715
        Row 180: 180, 31.8702964782715
        Row 181: 181, 31.9376811981201
        Row 182: 182, 31.8927574157715
        Row 183: 183, 31.9376811981201
        Row 184: 184, 31.8927574157715
        Row 185: 185, 31.9376811981201
        Row 186: 186, 31.8927574157715
        Row 187: 187, 31.8927574157715
        Row 188: 188, 31.9376811981201
        Row 189: 189, 31.8927574157715
        Row 190: 190, 31.8927574157715
        Row 191: 191, 31.8927574157715
        Row 192: 192, 31.8927574157715
        Row 193: 193, 31.8927574157715
        Row 194: 194, 31.8927574157715
        Row 195: 195, 31.9376811981201
        Row 196: 196, 31.8927574157715
        Row 197: 197, 31.9152183532715
        Row 198: 198, 31.9376811981201
        Row 199: 199, 31.8927574157715
        Row 200: 200, 31.9376811981201
        Row 201: 201, 31.9376811981201
        Row 202: 202, 31.9376811981201
        Row 203: 203, 31.9152183532715
        Row 204: 204, 31.9376811981201
        Row 205: 205, 31.9152183532715
        Row 206: 206, 31.9376811981201
        Row 207: 207, 31.8927574157715
        Row 208: 208, 31.9152183532715
        Row 209: 209, 31.9376811981201
        Row 210: 210, 31.9376811981201
        Row 211: 211, 31.9376811981201
        Row 212: 212, 31.9376811981201
        Row 213: 213, 31.9376811981201
        Row 214: 214, 31.9376811981201
        Row 215: 215, 31.9152183532715
        Row 216: 216, 31.9376811981201
        Row 217: 217, 31.9152183532715
        Row 218: 218, 31.9376811981201
        Row 219: 219, 31.9601421356201
        Row 220: 220, 31.9376811981201
        Row 221: 221, 31.9376811981201
        Row 222: 222, 31.9376811981201
        Row 223: 223, 31.9152183532715
        Row 224: 224, 31.9376811981201
        Row 225: 225, 31.9376811981201
        Row 226: 226, 31.9376811981201
        Row 227: 227, 31.9376811981201
        Row 228: 228, 31.9601421356201
        Row 229: 229, 31.9601421356201
        Row 230: 230, 31.9601421356201
        Row 231: 231, 31.9601421356201
        Row 232: 232, 31.9376811981201
        Row 233: 233, 31.9376811981201
        Row 234: 234, 31.9376811981201
        Row 235: 235, 31.9376811981201
        Row 236: 236, 31.9376811981201
        Row 237: 237, 31.9601421356201
        Row 238: 238, 31.9601421356201
        Row 239: 239, 31.9601421356201
        Row 240: 240, 31.9601421356201
        Row 241: 241, 31.9601421356201
        Row 242: 242, 31.9601421356201
        Row 243: 243, 31.9601421356201
        Row 244: 244, 31.9601421356201
        Row 245: 245, 31.9601421356201
        Row 246: 246, 31.9601421356201
        Row 247: 247, 31.9826030731201
        Row 248: 248, 31.9601421356201
        Row 249: 249, 32.0050659179688
        Row 250: 250, 31.9826030731201
        Row 251: 251, 31.9601421356201
        Row 252: 252, 31.9601421356201
        Row 253: 253, 31.9601421356201
        Row 254: 254, 31.9826030731201
        Row 255: 255, 31.9826030731201
        Row 256: 256, 31.9601421356201
        Row 257: 257, 31.9826030731201
        Row 258: 258, 31.9601421356201
        Row 259: 259, 31.9826030731201
        Row 260: 260, 31.9601421356201
        Row 261: 261, 31.9601421356201
        Row 262: 262, 31.9601421356201
        Row 263: 263, 31.9601421356201
        Row 264: 264, 31.9601421356201
        Row 265: 265, 31.9826030731201
        Row 266: 266, 31.9601421356201
        Row 267: 267, 31.9601421356201
        Row 268: 268, 31.9601421356201
        Row 269: 269, 31.9601421356201
        Row 270: 270, 31.9601421356201
        Row 271: 271, 31.9601421356201
        Row 272: 272, 31.9601421356201
        Row 273: 273, 31.9601421356201
        Row 274: 274, 31.9601421356201
        Row 275: 275, 31.9601421356201
        Row 276: 276, 31.9376811981201
        Row 277: 277, 31.9601421356201
        Row 278: 278, 31.9601421356201
        Row 279: 279, 31.9601421356201
        Row 280: 280, 31.9601421356201
        Row 281: 281, 31.9601421356201
        Row 282: 282, 31.9601421356201
        Row 283: 283, 31.9601421356201
        Row 284: 284, 31.9601421356201
        Row 285: 285, 31.9826030731201
        Row 286: 286, 31.9826030731201
        Row 287: 287, 31.9826030731201
        Row 288: 288, 31.9601421356201
        Row 289: 289, 31.9826030731201
        Row 290: 290, 31.9601421356201
        Row 291: 291, 32.0050659179688
        Row 292: 292, 32.0050659179688
        Row 293: 293, 31.9826030731201
        Row 294: 294, 31.9601421356201
        Row 295: 295, 31.9826030731201
        Row 296: 296, 31.9826030731201
        Row 297: 297, 31.9601421356201
        Row 298: 298, 32.0050659179688
        Row 299: 299, 31.9826030731201
        Row 300: 300, 32.0050659179688
        Row 301: 301, 31.9826030731201
        Row 302: 302, 31.9826030731201
        Row 303: 303, 31.9826030731201
        Row 304: 304, 31.9826030731201
        Row 305: 305, 32.0050659179688
        Row 306: 306, 32.0050659179688
        Row 307: 307, 32.0050659179688
        Row 308: 308, 31.9826030731201
        Row 309: 309, 31.9826030731201
        Row 310: 310, 31.9826030731201
        Row 311: 311, 31.9826030731201
        Row 312: 312, 31.9601421356201
        Row 313: 313, 32.0050659179688
        Row 314: 314, 31.9826030731201
        Row 315: 315, 32.0050659179688
        Row 316: 316, 32.0050659179688
    Channel id 310, 'CAN2@TC_23.RN_1':
      Channel tag 'somat:datamode_name': 'CAN2'
      Channel tag 'somat:datamode_type': 'time_history'
      Channel tag 'somat:data_bits': '32'
      Channel tag 'somat:data_format': 'float'
      Channel tag 'tce:Class': ''
      Channel tag 'tce:NodeName': '192.168.100.100'
      Channel tag 'somat:input_channel': 'TC_23'
      Channel tag 'tce:Connector': 'CAN_2.v009'
      Channel tag 'core:description': 'CSM5_ch1'
      Channel tag 'tce:Type_1': 'Temperature'
      Channel tag 'tce:ChanDataType': '32'
      Channel tag 'tce:CalDate': '08/12/24'
      Channel tag 'tce:PrerunZeroMode': 'Undefined'
      Channel tag 'tce:PrerunZeroValue': ''
      Channel tag 'tce:ObjectID': '0'
      Channel tag 'tce:TransducerID': '0'
      Channel tag 'tce:LongDescription': ''
      Channel tag 'tce:LongUnits': ''
      Channel tag 'core:sample_rate': '1'
      Channel tag 'core:schema': 'somat:sequential'
      Channel tag 'core:input_samples': '317'
      Channel tag 'core:output_samples': '317'
      Dimension index 0:
        Dimension tag 'core:label': 'Time'
        Dimension tag 'core:units': 'secs'
      Dimension index 1:
        Dimension tag 'core:label': 'TC_23'
        Dimension tag 'core:units': 'C'
        Dimension tag 'core:range_min': '-100'
        Dimension tag 'core:range_max': '1372'
      Data block 0, 2 dimensions, 317 rows:
        Row 0: 0, 151.454254150391
        Row 1: 1, 151.54411315918
        Row 2: 2, 151.63395690918
        Row 3: 3, 151.58903503418
        Row 4: 4, 151.65641784668
        Row 5: 5, 151.431793212891
        Row 6: 6, 151.409332275391
        Row 7: 7, 151.431793212891
        Row 8: 8, 151.454254150391
        Row 9: 9, 151.47673034668
        Row 10: 10, 151.49919128418
        Row 11: 11, 151.52165222168
        Row 12: 12, 151.63395690918
        Row 13: 13, 151.61149597168
        Row 14: 14, 151.63395690918
        Row 15: 15, 151.65641784668
        Row 16: 16, 151.67887878418
        Row 17: 17, 151.56657409668
        Row 18: 18, 151.431793212891
        Row 19: 19, 151.52165222168
        Row 20: 20, 151.49919128418
        Row 21: 21, 151.297027587891
        Row 22: 22, 151.274566650391
        Row 23: 23, 151.252105712891
        Row 24: 24, 151.252105712891
        Row 25: 25, 151.319488525391
        Row 26: 26, 151.47673034668
        Row 27: 27, 151.52165222168
        Row 28: 28, 151.454254150391
        Row 29: 29, 151.386871337891
        Row 30: 30, 151.386871337891
        Row 31: 31, 151.49919128418
        Row 32: 32, 151.54411315918
        Row 33: 33, 151.274566650391
        Row 34: 34, 151.386871337891
        Row 35: 35, 151.454254150391
        Row 36: 36, 151.409332275391
        Row 37: 37, 151.49919128418
        Row 38: 38, 151.409332275391
        Row 39: 39, 151.47673034668
        Row 40: 40, 151.431793212891
        Row 41: 41, 151.47673034668
        Row 42: 42, 151.431793212891
        Row 43: 43, 151.49919128418
        Row 44: 44, 151.54411315918
        Row 45: 45, 151.54411315918
        Row 46: 46, 151.63395690918
        Row 47: 47, 151.67887878418
        Row 48: 48, 151.63395690918
        Row 49: 49, 151.56657409668
        Row 50: 50, 151.56657409668
        Row 51: 51, 151.70133972168
        Row 52: 52, 151.74626159668
        Row 53: 53, 151.72380065918
        Row 54: 54, 151.74626159668
        Row 55: 55, 151.67887878418
        Row 56: 56, 151.67887878418
        Row 57: 57, 151.72380065918
        Row 58: 58, 151.85856628418
        Row 59: 59, 151.85856628418
        Row 60: 60, 151.74626159668
        Row 61: 61, 151.85856628418
        Row 62: 62, 151.90348815918
        Row 63: 63, 151.90348815918
        Row 64: 64, 151.76872253418
        Row 65: 65, 151.72380065918
        Row 66: 66, 151.76872253418
        Row 67: 67, 151.72380065918
        Row 68: 68, 151.74626159668
        Row 69: 69, 151.67887878418
        Row 70: 70, 151.81364440918
        Row 71: 71, 151.76872253418
        Row 72: 72, 151.83610534668
        Row 73: 73, 151.88102722168
        Row 74: 74, 151.72380065918
        Row 75: 75, 151.70133972168
        Row 76: 76, 151.61149597168
        Row 77: 77, 151.52165222168
        Row 78: 78, 151.61149597168
        Row 79: 79, 151.454254150391
        Row 80: 80, 151.47673034668
        Row 81: 81, 151.52165222168
        Row 82: 82, 151.454254150391
        Row 83: 83, 151.47673034668
        Row 84: 84, 151.47673034668
        Row 85: 85, 151.58903503418
        Row 86: 86, 151.67887878418
        Row 87: 87, 151.70133972168
        Row 88: 88, 151.52165222168
        Row 89: 89, 151.454254150391
        Row 90: 90, 151.49919128418
        Row 91: 91, 151.63395690918
        Row 92: 92, 151.65641784668
        Row 93: 93, 151.63395690918
        Row 94: 94, 151.72380065918
        Row 95: 95, 151.83610534668
        Row 96: 96, 151.65641784668
        Row 97: 97, 151.67887878418
        Row 98: 98, 151.61149597168
        Row 99: 99, 151.409332275391
        Row 100: 100, 151.47673034668
        Row 101: 101, 151.52165222168
        Row 102: 102, 151.58903503418
        Row 103: 103, 151.65641784668
        Row 104: 104, 151.72380065918
        Row 105: 105, 151.67887878418
        Row 106: 106, 151.54411315918
        Row 107: 107, 151.454254150391
        Row 108: 108, 151.386871337891
        Row 109: 109, 151.364410400391
        Row 110: 110, 151.409332275391
        Row 111: 111, 151.52165222168
        Row 112: 112, 151.65641784668
        Row 113: 113, 151.70133972168
        Row 114: 114, 151.70133972168
        Row 115: 115, 151.67887878418
        Row 116: 116, 151.56657409668
        Row 117: 117, 151.47673034668
        Row 118: 118, 151.409332275391
        Row 119: 119, 151.386871337891
        Row 120: 120, 151.409332275391
        Row 121: 121, 151.47673034668
        Row 122: 122, 151.454254150391
        Row 123: 123, 151.56657409668
        Row 124: 124, 151.67887878418
        Row 125: 125, 151.65641784668
        Row 126: 126, 151.49919128418
        Row 127: 127, 151.47673034668
        Row 128: 128, 151.49919128418
        Row 129: 129, 151.56657409668
        Row 130: 130, 151.319488525391
        Row 131: 131, 151.274566650391
        Row 132: 132, 151.431793212891
        Row 133: 133, 151.409332275391
        Row 134: 134, 151.341949462891
        Row 135: 135, 151.47673034668
        Row 136: 136, 151.61149597168
        Row 137: 137, 151.70133972168
        Row 138: 138, 151.76872253418
        Row 139: 139, 151.76872253418
        Row 140: 140, 151.83610534668
        Row 141: 141, 151.76872253418
        Row 142: 142, 151.81364440918
        Row 143: 143, 151.83610534668
        Row 144: 144, 151.90348815918
        Row 145: 145, 151.88102722168
        Row 146: 146, 151.88102722168
        Row 147: 147, 151.90348815918
        Row 148: 148, 151.88102722168
        Row 149: 149, 151.85856628418
        Row 150: 150, 151.83610534668
        Row 151: 151, 151.88102722168
        Row 152: 152, 151.79118347168
        Row 153: 153, 151.72380065918
        Row 154: 154, 151.74626159668
        Row 155: 155, 151.74626159668
        Row 156: 156, 151.67887878418
        Row 157: 157, 151.70133972168
        Row 158: 158, 151.54411315918
        Row 159: 159, 151.61149597168
        Row 160: 160, 151.65641784668
        Row 161: 161, 151.70133972168
        Row 162: 162, 151.70133972168
        Row 163: 163, 151.74626159668
        Row 164: 164, 151.76872253418
        Row 165: 165, 151.67887878418
        Row 166: 166, 151.67887878418
        Row 167: 167, 151.72380065918
        Row 168: 168, 151.65641784668
        Row 169: 169, 151.81364440918
        Row 170: 170, 151.90348815918
        Row 171: 171, 151.97087097168
        Row 172: 172, 151.88102722168
        Row 173: 173, 151.70133972168
        Row 174: 174, 151.65641784668
        Row 175: 175, 151.72380065918
        Row 176: 176, 151.83610534668
        Row 177: 177, 151.76872253418
        Row 178: 178, 151.76872253418
        Row 179: 179, 151.70133972168
        Row 180: 180, 151.76872253418
        Row 181: 181, 151.83610534668
        Row 182: 182, 151.72380065918
        Row 183: 183, 151.74626159668
        Row 184: 184, 151.81364440918
        Row 185: 185, 151.90348815918
